mDM          Log[10,x]          e          \[Mu]          \[Tau]          q          c          b          t          W          Z          g          h
10          0.0001496200000          0.200170          0.101270          0.041520          0.000585          0.000415          0.000284          0.000000          0.000000          0.000000          0.000316          0.000000
10          0.0001678800000          0.200020          0.101150          0.041720          0.000983          0.000744          0.000484          0.000000          0.000000          0.000000          0.000374          0.000000
10          0.0001883600000          0.202570          0.100600          0.041280          0.001421          0.001041          0.000741          0.000000          0.000000          0.000000          0.000611          0.000000
10          0.0002113500000          0.202850          0.100360          0.042100          0.002004          0.001569          0.000985          0.000000          0.000000          0.000000          0.001149          0.000000
10          0.0002371400000          0.205440          0.101860          0.043334          0.002904          0.002489          0.001469          0.000000          0.000000          0.000000          0.001923          0.000000
10          0.0002660700000          0.205700          0.101130          0.044007          0.004668          0.003787          0.002679          0.000000          0.000000          0.000000          0.002891          0.000000
10          0.0002985400000          0.207030          0.100130          0.045040          0.006703          0.005822          0.004154          0.000000          0.000000          0.000000          0.004456          0.000000
10          0.0003349700000          0.207620          0.101810          0.045687          0.009027          0.009262          0.006838          0.000000          0.000000          0.000000          0.007301          0.000000
10          0.0003758400000          0.207970          0.100660          0.046794          0.012884          0.013873          0.010408          0.000000          0.000000          0.000000          0.011028          0.000000
10          0.0004217000000          0.209180          0.100330          0.048520          0.018142          0.018935          0.015669          0.000000          0.000000          0.000000          0.016878          0.000000
10          0.0004731500000          0.207930          0.101830          0.049873          0.024419          0.027949          0.022641          0.000000          0.000000          0.000000          0.025462          0.000000
10          0.0005308800000          0.212690          0.102520          0.052753          0.034058          0.038009          0.034986          0.000000          0.000000          0.000000          0.038230          0.000000
10          0.0005956600000          0.209490          0.103230          0.054647          0.047471          0.053137          0.049609          0.000000          0.000000          0.000000          0.054897          0.000000
10          0.0006683400000          0.213230          0.101020          0.057313          0.063802          0.072810          0.070770          0.000000          0.000000          0.000000          0.078158          0.000000
10          0.0007498900000          0.211680          0.102770          0.060280          0.083645          0.099574          0.099182          0.000000          0.000000          0.000000          0.110660          0.000000
10          0.0008414000000          0.214630          0.102010          0.064687          0.111440          0.134190          0.136020          0.000000          0.000000          0.000000          0.150900          0.000000
10          0.0009440600000          0.213480          0.100490          0.068560          0.147510          0.180730          0.185200          0.000000          0.000000          0.000000          0.206090          0.000000
10          0.0010593000000          0.213840          0.102350          0.074333          0.188510          0.236160          0.248400          0.000000          0.000000          0.000000          0.279590          0.000000
10          0.0011885000000          0.213930          0.100740          0.080893          0.242440          0.307000          0.334450          0.000000          0.000000          0.000000          0.367260          0.000000
10          0.0013335000000          0.215660          0.101250          0.087692          0.305950          0.396950          0.470900          0.000000          0.000000          0.000000          0.478750          0.000000
10          0.0014962000000          0.214200          0.102200          0.094053          0.385760          0.499880          0.774970          0.000000          0.000000          0.000000          0.616560          0.000000
10          0.0016788000000          0.213870          0.100840          0.105140          0.481480          0.623000          1.069300          0.000000          0.000000          0.000000          0.792960          0.000000
10          0.0018836000000          0.215000          0.103480          0.113410          0.599220          0.771790          1.361300          0.000000          0.000000          0.000000          0.995590          0.000000
10          0.0021135000000          0.214450          0.101210          0.125530          0.731470          0.943060          1.694400          0.000000          0.000000          0.000000          1.244400          0.000000
10          0.0023714000000          0.213260          0.100050          0.138970          0.893810          1.141300          2.078700          0.000000          0.000000          0.000000          1.534500          0.000000
10          0.0026607000000          0.213570          0.100920          0.151420          1.077200          1.371800          2.511800          0.000000          0.000000          0.000000          1.882000          0.000000
10          0.0029854000000          0.214460          0.100990          0.166390          1.292300          1.637600          3.000000          0.000000          0.000000          0.000000          2.274700          0.000000
10          0.0033497000000          0.215070          0.101340          0.185750          1.530400          1.935400          3.564200          0.000000          0.000000          0.000000          2.720600          0.000000
10          0.0037584000000          0.216600          0.100950          0.204550          1.802200          2.269800          4.195400          0.000000          0.000000          0.000000          3.235200          0.000000
10          0.0042170000000          0.214190          0.101130          0.225740          2.105100          2.632200          4.886100          0.000000          0.000000          0.000000          3.801300          0.000000
10          0.0047315000000          0.213770          0.100250          0.251040          2.441000          3.037300          5.636500          0.000000          0.000000          0.000000          4.421500          0.000000
10          0.0053088000000          0.214550          0.101480          0.276950          2.799500          3.482600          6.463200          0.000000          0.000000          0.000000          5.087200          0.000000
10          0.0059566000000          0.215740          0.100550          0.307720          3.187300          3.962900          7.345700          0.000000          0.000000          0.000000          5.793300          0.000000
10          0.0066834000000          0.213390          0.100170          0.338870          3.594900          4.475500          8.292000          0.000000          0.000000          0.000000          6.557900          0.000000
10          0.0074989000000          0.213450          0.101170          0.375050          4.035400          5.016800          9.298500          0.000000          0.000000          0.000000          7.347900          0.000000
10          0.0084140000000          0.211890          0.100910          0.416020          4.483100          5.561900          10.306000          0.000000          0.000000          0.000000          8.137600          0.000000
10          0.0094406000000          0.213980          0.100710          0.460990          4.931800          6.148600          11.326000          0.000000          0.000000          0.000000          8.935200          0.000000
10          0.0105930000000          0.213160          0.101590          0.509120          5.381500          6.725900          12.313000          0.000000          0.000000          0.000000          9.696300          0.000000
10          0.0118850000000          0.211450          0.100590          0.559790          5.817900          7.326800          13.159000          0.000000          0.000000          0.000000          10.454000          0.000000
10          0.0133350000000          0.213240          0.100570          0.618490          6.262000          7.885300          13.604000          0.000000          0.000000          0.000000          11.144000          0.000000
10          0.0149620000000          0.211270          0.099338          0.679990          6.672500          8.449500          13.047000          0.000000          0.000000          0.000000          11.769000          0.000000
10          0.0167880000000          0.211610          0.100190          0.746400          7.046900          8.990600          12.538000          0.000000          0.000000          0.000000          12.320000          0.000000
10          0.0188360000000          0.211880          0.097844          0.813000          7.384000          9.468500          12.887000          0.000000          0.000000          0.000000          12.760000          0.000000
10          0.0211350000000          0.208800          0.100890          0.887490          7.666000          9.897800          13.104000          0.000000          0.000000          0.000000          13.085000          0.000000
10          0.0237140000000          0.208660          0.099728          0.968630          7.933300          10.267000          13.131000          0.000000          0.000000          0.000000          13.297000          0.000000
10          0.0266070000000          0.210000          0.098182          1.042600          8.080500          10.536000          12.999000          0.000000          0.000000          0.000000          13.356000          0.000000
10          0.0298540000000          0.208030          0.098886          1.128900          8.188800          10.681000          12.765000          0.000000          0.000000          0.000000          13.257000          0.000000
10          0.0334970000000          0.209040          0.098374          1.201600          8.246200          10.710000          12.380000          0.000000          0.000000          0.000000          13.031000          0.000000
10          0.0375840000000          0.207470          0.096846          1.287200          8.202100          10.599000          11.870000          0.000000          0.000000          0.000000          12.631000          0.000000
10          0.0421700000000          0.205830          0.095732          1.366000          8.064500          10.287000          11.244000          0.000000          0.000000          0.000000          12.091000          0.000000
10          0.0473150000000          0.206350          0.097867          1.447900          7.896100          9.913300          10.527000          0.000000          0.000000          0.000000          11.427000          0.000000
10          0.0530880000000          0.203830          0.096107          1.520300          7.624800          9.408000          9.743600          0.000000          0.000000          0.000000          10.667000          0.000000
10          0.0595660000000          0.200230          0.095708          1.592700          7.289000          8.850500          8.871600          0.000000          0.000000          0.000000          9.769700          0.000000
10          0.0668340000000          0.201060          0.095780          1.657100          6.898200          8.218200          7.982600          0.000000          0.000000          0.000000          8.844000          0.000000
10          0.0749890000000          0.198220          0.093951          1.716100          6.459800          7.550200          7.050700          0.000000          0.000000          0.000000          7.855900          0.000000
10          0.0841400000000          0.198560          0.092925          1.761900          5.995300          6.862400          6.114600          0.000000          0.000000          0.000000          6.866900          0.000000
10          0.0944060000000          0.193740          0.091572          1.794400          5.503500          6.142200          5.246100          0.000000          0.000000          0.000000          5.899500          0.000000
10          0.1059300000000          0.191810          0.090381          1.819500          5.000200          5.417300          4.398500          0.000000          0.000000          0.000000          4.999000          0.000000
10          0.1188500000000          0.189450          0.089595          1.814200          4.508800          4.704100          3.629200          0.000000          0.000000          0.000000          4.147800          0.000000
10          0.1333500000000          0.186620          0.088342          1.795900          4.029200          4.038100          2.939800          0.000000          0.000000          0.000000          3.385200          0.000000
10          0.1496200000000          0.185030          0.086727          1.756200          3.543500          3.420700          2.350300          0.000000          0.000000          0.000000          2.711700          0.000000
10          0.1678800000000          0.179460          0.085749          1.699800          3.096500          2.842400          1.818600          0.000000          0.000000          0.000000          2.118300          0.000000
10          0.1883600000000          0.176550          0.082165          1.613700          2.662100          2.303200          1.388100          0.000000          0.000000          0.000000          1.621500          0.000000
10          0.2113500000000          0.173570          0.081608          1.506400          2.267800          1.820500          1.032300          0.000000          0.000000          0.000000          1.196400          0.000000
10          0.2371400000000          0.167350          0.077820          1.384500          1.888200          1.392700          0.756320          0.000000          0.000000          0.000000          0.862290          0.000000
10          0.2660700000000          0.164880          0.076641          1.252400          1.546000          1.040000          0.530950          0.000000          0.000000          0.000000          0.595540          0.000000
10          0.2985400000000          0.158550          0.072674          1.111500          1.239000          0.741450          0.367310          0.000000          0.000000          0.000000          0.387180          0.000000
10          0.3349700000000          0.152610          0.070005          0.971270          0.961870          0.504310          0.245720          0.000000          0.000000          0.000000          0.236500          0.000000
10          0.3758400000000          0.145670          0.067891          0.833310          0.730250          0.327110          0.157600          0.000000          0.000000          0.000000          0.132920          0.000000
10          0.4217000000000          0.139170          0.064213          0.692950          0.537030          0.196520          0.093166          0.000000          0.000000          0.000000          0.068949          0.000000
10          0.4731500000000          0.132900          0.059821          0.567220          0.369760          0.112910          0.054090          0.000000          0.000000          0.000000          0.032845          0.000000
10          0.5308800000000          0.126740          0.057694          0.443490          0.247980          0.058491          0.026554          0.000000          0.000000          0.000000          0.016287          0.000000
10          0.5956600000000          0.119400          0.054665          0.333870          0.152870          0.028531          0.010996          0.000000          0.000000          0.000000          0.007019          0.000000
10          0.6683400000000          0.111550          0.050381          0.227960          0.087076          0.013911          0.003701          0.000000          0.000000          0.000000          0.002851          0.000000
10          0.7498900000000          0.105330          0.047087          0.132390          0.041877          0.007303          0.001062          0.000000          0.000000          0.000000          0.000901          0.000000
10          0.8414000000000          0.098034          0.043121          0.052753          0.015119          0.004367          0.000326          0.000000          0.000000          0.000000          0.000178          0.000000
10          0.9440600000000          0.089454          0.034179          0.007479          0.004128          0.002250          0.000000          0.000000          0.000000          0.000000          0.000012          0.000000
15          0.0000000010593          0.000000          0.000007          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
15          0.0000000011885          0.000000          0.000007          0.000007          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
15          0.0000000013335          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
15          0.0000000014962          0.000000          0.000007          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
