mDM              Log[10,x]              e          \[Mu]          \[Tau]          q          c          b          t          W          Z          g          h
10              0.0000000010593                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000011885                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000013335                0.000000          0.000000          0.000000          0.000000          0.000000          0.000003          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000014962                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000016788                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000018836                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000021135                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000023714                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000026607                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000029854                0.000000          0.000000          0.000000          0.000003          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000033497                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000037584                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000042170                0.000000          0.000000          0.000000          0.000000          0.000003          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000047315                0.000000          0.000000          0.000000          0.000000          0.000003          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000053088                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000059566                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000066834                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000074989                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000084140                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000003          0.000000
10              0.0000000094406                0.000000          0.000000          0.000000          0.000000          0.000000          0.000003          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000105930                0.000000          0.000000          0.000000          0.000000          0.000003          0.000000          0.000000          0.000000          0.000000          0.000003          0.000000
10              0.0000000118850                0.000000          0.000000          0.000000          0.000000          0.000000          0.000003          0.000000          0.000000          0.000000          0.000003          0.000000
10              0.0000000133350                0.000000          0.000000          0.000000          0.000000          0.000003          0.000000          0.000000          0.000000          0.000000          0.000007          0.000000
10              0.0000000149620                0.000000          0.000000          0.000000          0.000000          0.000000          0.000007          0.000000          0.000000          0.000000          0.000007          0.000000
10              0.0000000167880                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000188360                0.000000          0.000000          0.000000          0.000010          0.000003          0.000010          0.000000          0.000000          0.000000          0.000010          0.000000
10              0.0000000211350                0.000000          0.000000          0.000000          0.000010          0.000007          0.000000          0.000000          0.000000          0.000000          0.000007          0.000000
10              0.0000000237140                0.000000          0.000000          0.000000          0.000003          0.000007          0.000003          0.000000          0.000000          0.000000          0.000003          0.000000
10              0.0000000266070                0.000000          0.000000          0.000000          0.000000          0.000000          0.000007          0.000000          0.000000          0.000000          0.000010          0.000000
10              0.0000000298540                0.000000          0.000000          0.000000          0.000017          0.000010          0.000000          0.000000          0.000000          0.000000          0.000013          0.000000
10              0.0000000334970                0.000000          0.000000          0.000000          0.000020          0.000007          0.000010          0.000000          0.000000          0.000000          0.000010          0.000000
10              0.0000000375840                0.000000          0.000000          0.000000          0.000017          0.000017          0.000003          0.000000          0.000000          0.000000          0.000017          0.000000
10              0.0000000421700                0.000000          0.000000          0.000000          0.000007          0.000007          0.000010          0.000000          0.000000          0.000000          0.000033          0.000000
10              0.0000000473150                0.000000          0.000000          0.000000          0.000020          0.000003          0.000003          0.000000          0.000000          0.000000          0.000033          0.000000
10              0.0000000530880                0.000000          0.000000          0.000000          0.000000          0.000023          0.000010          0.000000          0.000000          0.000000          0.000033          0.000000
10              0.0000000595660                0.000000          0.000000          0.000000          0.000017          0.000013          0.000023          0.000000          0.000000          0.000000          0.000030          0.000000
10              0.0000000668340                0.000000          0.000000          0.000000          0.000027          0.000007          0.000023          0.000000          0.000000          0.000000          0.000050          0.000000
10              0.0000000749890                0.000000          0.000000          0.000000          0.000020          0.000017          0.000003          0.000000          0.000000          0.000000          0.000077          0.000000
10              0.0000000841400                0.000000          0.000000          0.000000          0.000043          0.000033          0.000030          0.000000          0.000000          0.000000          0.000087          0.000000
10              0.0000000944060                0.000000          0.000000          0.000000          0.000033          0.000047          0.000017          0.000000          0.000000          0.000000          0.000110          0.000000
10              0.0000001059300                0.000000          0.000000          0.000000          0.000073          0.000037          0.000010          0.000000          0.000000          0.000000          0.000103          0.000000
10              0.0000001188500                0.000000          0.000000          0.000000          0.000070          0.000053          0.000020          0.000000          0.000000          0.000000          0.000147          0.000000
10              0.0000001333500                0.000000          0.000000          0.000000          0.000100          0.000030          0.000033          0.000000          0.000000          0.000000          0.000133          0.000000
10              0.0000001496200                0.000000          0.000003          0.000000          0.000073          0.000060          0.000047          0.000000          0.000000          0.000000          0.000190          0.000000
10              0.0000001678800                0.000000          0.000000          0.000000          0.000140          0.000107          0.000037          0.000000          0.000000          0.000000          0.000227          0.000000
10              0.0000001883600                0.000000          0.000000          0.000000          0.000113          0.000107          0.000087          0.000000          0.000000          0.000000          0.000207          0.000000
10              0.0000002113500                0.000000          0.000000          0.000000          0.000143          0.000127          0.000073          0.000000          0.000000          0.000000          0.000263          0.000000
10              0.0000002371400                0.000000          0.000003          0.000000          0.000183          0.000170          0.000097          0.000000          0.000000          0.000000          0.000353          0.000000
10              0.0000002660700                0.000000          0.000000          0.000003          0.000187          0.000143          0.000090          0.000000          0.000000          0.000000          0.000463          0.000000
10              0.0000002985400                0.000000          0.000000          0.000000          0.000217          0.000203          0.000127          0.000000          0.000000          0.000000          0.000450          0.000000
10              0.0000003349700                0.000000          0.000000          0.000000          0.000267          0.000227          0.000110          0.000000          0.000000          0.000000          0.000517          0.000000
10              0.0000003758400                0.000000          0.000000          0.000000          0.000353          0.000230          0.000157          0.000000          0.000000          0.000000          0.000733          0.000000
10              0.0000004217000                0.000000          0.000000          0.000000          0.000430          0.000343          0.000227          0.000000          0.000000          0.000000          0.000820          0.000000
10              0.0000004731500                0.000000          0.000000          0.000000          0.000490          0.000403          0.000277          0.000000          0.000000          0.000000          0.000897          0.000000
10              0.0000005308800                0.000000          0.000000          0.000003          0.000637          0.000530          0.000333          0.000000          0.000000          0.000000          0.001180          0.000000
10              0.0000005956600                0.000000          0.000003          0.000000          0.000640          0.000500          0.000283          0.000000          0.000000          0.000000          0.001307          0.000000
10              0.0000006683400                0.000000          0.000000          0.000000          0.000710          0.000553          0.000423          0.000000          0.000000          0.000000          0.001597          0.000000
10              0.0000007498900                0.000000          0.000000          0.000000          0.000977          0.000767          0.000403          0.000000          0.000000          0.000000          0.001937          0.000000
10              0.0000008414000                0.000000          0.000000          0.000000          0.001020          0.000883          0.000533          0.000000          0.000000          0.000000          0.002397          0.000000
10              0.0000009440600                0.000000          0.000000          0.000003          0.001133          0.001083          0.000690          0.000000          0.000000          0.000000          0.002830          0.000000
10              0.0000010593000                0.000000          0.000003          0.000000          0.001623          0.001247          0.000743          0.000000          0.000000          0.000000          0.003357          0.000000
10              0.0000011885000                0.000000          0.000000          0.000000          0.001707          0.001520          0.000933          0.000000          0.000000          0.000000          0.003727          0.000000
10              0.0000013335000                0.000000          0.000000          0.000000          0.002307          0.001843          0.001127          0.000000          0.000000          0.000000          0.004790          0.000000
10              0.0000014962000                0.000000          0.000007          0.000007          0.002720          0.002220          0.001423          0.000000          0.000000          0.000000          0.005480          0.000000
10              0.0000016788000                0.000000          0.000000          0.000003          0.003100          0.002477          0.001620          0.000000          0.000000          0.000000          0.006703          0.000000
10              0.0000018836000                0.000000          0.000003          0.000010          0.003643          0.002907          0.001843          0.000000          0.000000          0.000000          0.007810          0.000000
10              0.0000021135000                0.000003          0.000000          0.000000          0.004370          0.003757          0.002193          0.000000          0.000000          0.000000          0.008880          0.000000
10              0.0000023714000                0.000000          0.000000          0.000003          0.005163          0.004290          0.002687          0.000000          0.000000          0.000000          0.010790          0.000000
10              0.0000026607000                0.000000          0.000013          0.000000          0.006107          0.004753          0.003080          0.000000          0.000000          0.000000          0.012783          0.000000
10              0.0000029854000                0.000000          0.000020          0.000007          0.006980          0.005957          0.003790          0.000000          0.000000          0.000000          0.015070          0.000000
10              0.0000033497000                0.000000          0.000020          0.000010          0.008167          0.006747          0.004453          0.000000          0.000000          0.000000          0.017800          0.000000
10              0.0000037584000                0.000000          0.000017          0.000023          0.010223          0.008223          0.004850          0.000000          0.000000          0.000000          0.020577          0.000000
10              0.0000042170000                0.000000          0.000003          0.000010          0.011757          0.009517          0.006007          0.000000          0.000000          0.000000          0.024307          0.000000
10              0.0000047315000                0.000003          0.000003          0.000017          0.014003          0.011537          0.006867          0.000000          0.000000          0.000000          0.029093          0.000000
10              0.0000053088000                0.000000          0.000017          0.000013          0.016670          0.013107          0.008047          0.000000          0.000000          0.000000          0.034207          0.000000
10              0.0000059566000                0.000000          0.000020          0.000017          0.019030          0.015793          0.009647          0.000000          0.000000          0.000000          0.038750          0.000000
10              0.0000066834000                0.000000          0.000027          0.000027          0.022170          0.018183          0.011267          0.000000          0.000000          0.000000          0.046547          0.000000
10              0.0000074989000                0.000003          0.000010          0.000030          0.025673          0.020920          0.013207          0.000000          0.000000          0.000000          0.054560          0.000000
10              0.0000084140000                0.000000          0.000010          0.000033          0.030070          0.025293          0.015143          0.000000          0.000000          0.000000          0.062450          0.000000
10              0.0000094406000                0.000000          0.000027          0.000033          0.035900          0.029023          0.018470          0.000000          0.000000          0.000000          0.072843          0.000000
10              0.0000105930000                0.000003          0.000020          0.000037          0.041270          0.033570          0.021013          0.000000          0.000000          0.000000          0.085497          0.000000
10              0.0000118850000                0.000000          0.000040          0.000060          0.047977          0.039520          0.024233          0.000000          0.000000          0.000000          0.098553          0.000000
10              0.0000133350000                0.000003          0.000020          0.000067          0.055607          0.045330          0.027740          0.000000          0.000000          0.000000          0.113850          0.000000
10              0.0000149620000                0.000017          0.000040          0.000073          0.063933          0.050500          0.031803          0.000000          0.000000          0.000000          0.129790          0.000000
10              0.0000167880000                0.000000          0.000077          0.000100          0.073783          0.059337          0.037273          0.000000          0.000000          0.000000          0.148020          0.000000
10              0.0000188360000                0.000003          0.000053          0.000127          0.082997          0.067213          0.042323          0.000000          0.000000          0.000000          0.169090          0.000000
10              0.0000211350000                0.000010          0.000073          0.000133          0.094930          0.076987          0.048647          0.000000          0.000000          0.000000          0.192140          0.000000
10              0.0000237140000                0.000020          0.000120          0.000123          0.106950          0.085663          0.054723          0.000000          0.000000          0.000000          0.214980          0.000000
10              0.0000266070000                0.000013          0.000097          0.000200          0.120480          0.096087          0.061473          0.000000          0.000000          0.000000          0.242520          0.000000
10              0.0000298540000                0.000020          0.000123          0.000173          0.133720          0.107200          0.069137          0.000000          0.000000          0.000000          0.267290          0.000000
10              0.0000334970000                0.000013          0.000130          0.000297          0.147560          0.117360          0.075593          0.000000          0.000000          0.000000          0.295160          0.000000
10              0.0000375840000                0.000010          0.000167          0.000323          0.163240          0.127780          0.083820          0.000000          0.000000          0.000000          0.322480          0.000000
10              0.0000421700000                0.000043          0.000163          0.000377          0.176340          0.138100          0.090423          0.000000          0.000000          0.000000          0.346340          0.000000
10              0.0000473150000                0.000033          0.000240          0.000453          0.188420          0.144780          0.099013          0.000000          0.000000          0.000000          0.372630          0.000000
10              0.0000530880000                0.000047          0.000260          0.000577          0.201830          0.153270          0.106700          0.000000          0.000000          0.000000          0.395320          0.000000
10              0.0000595660000                0.000037          0.000277          0.000747          0.212510          0.156630          0.112540          0.000000          0.000000          0.000000          0.410960          0.000000
10              0.0000668340000                0.000073          0.000353          0.000873          0.219840          0.161460          0.118780          0.000000          0.000000          0.000000          0.425620          0.000000
10              0.0000749890000                0.000060          0.000327          0.000953          0.226170          0.165400          0.121830          0.000000          0.000000          0.000000          0.430620          0.000000
10              0.0000841400000                0.000033          0.000373          0.001240          0.230750          0.164100          0.128270          0.000000          0.000000          0.000000          0.431590          0.000000
10              0.0000944060000                0.000050          0.000490          0.001420          0.231920          0.160430          0.127910          0.000000          0.000000          0.000000          0.427860          0.000000
10              0.0001059300000                0.000090          0.000503          0.001663          0.230320          0.155980          0.129890          0.000000          0.000000          0.000000          0.413200          0.000000
10              0.0001188500000                0.000087          0.000533          0.002153          0.226520          0.149870          0.129130          0.000000          0.000000          0.000000          0.396980          0.000000
10              0.0001333500000                0.000127          0.000657          0.002483          0.220210          0.141210          0.125710          0.000000          0.000000          0.000000          0.375050          0.000000
