mDM              Log[10,x]              e          \[Mu]          \[Tau]          q          c          b          t          W          Z          g          h
10              0.0000000010593                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000011885                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000013335                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000014962                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000016788                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000018836                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000021135                0.000000          0.000000          0.000000          0.000000          0.000003          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000023714                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000026607                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000029854                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000033497                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000037584                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000042170                0.000000          0.000000          0.000000          0.000003          0.000000          0.000000          0.000000          0.000000          0.000000          0.000003          0.000000
10              0.0000000047315                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000003          0.000000
10              0.0000000053088                0.000000          0.000000          0.000000          0.000000          0.000000          0.000007          0.000000          0.000000          0.000000          0.000007          0.000000
10              0.0000000059566                0.000000          0.000000          0.000000          0.000000          0.000000          0.000003          0.000000          0.000000          0.000000          0.000003          0.000000
10              0.0000000066834                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000074989                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000003          0.000000
10              0.0000000084140                0.000000          0.000000          0.000000          0.000003          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000094406                0.000000          0.000000          0.000000          0.000003          0.000003          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000105930                0.000000          0.000000          0.000000          0.000000          0.000003          0.000000          0.000000          0.000000          0.000000          0.000003          0.000000
10              0.0000000118850                0.000000          0.000000          0.000000          0.000007          0.000003          0.000003          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000133350                0.000000          0.000000          0.000000          0.000003          0.000003          0.000003          0.000000          0.000000          0.000000          0.000003          0.000000
10              0.0000000149620                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000020          0.000000
10              0.0000000167880                0.000000          0.000000          0.000000          0.000003          0.000003          0.000007          0.000000          0.000000          0.000000          0.000003          0.000000
10              0.0000000188360                0.000000          0.000000          0.000000          0.000007          0.000003          0.000003          0.000000          0.000000          0.000000          0.000017          0.000000
10              0.0000000211350                0.000000          0.000000          0.000000          0.000003          0.000003          0.000000          0.000000          0.000000          0.000000          0.000007          0.000000
10              0.0000000237140                0.000000          0.000000          0.000000          0.000007          0.000003          0.000007          0.000000          0.000000          0.000000          0.000023          0.000000
10              0.0000000266070                0.000000          0.000000          0.000000          0.000003          0.000003          0.000010          0.000000          0.000000          0.000000          0.000020          0.000000
10              0.0000000298540                0.000000          0.000000          0.000000          0.000003          0.000007          0.000013          0.000000          0.000000          0.000000          0.000023          0.000000
10              0.0000000334970                0.000000          0.000000          0.000000          0.000007          0.000017          0.000007          0.000000          0.000000          0.000000          0.000020          0.000000
10              0.0000000375840                0.000000          0.000000          0.000000          0.000017          0.000013          0.000003          0.000000          0.000000          0.000000          0.000027          0.000000
10              0.0000000421700                0.000000          0.000000          0.000000          0.000007          0.000020          0.000003          0.000000          0.000000          0.000000          0.000030          0.000000
10              0.0000000473150                0.000000          0.000000          0.000000          0.000017          0.000013          0.000007          0.000000          0.000000          0.000000          0.000040          0.000000
10              0.0000000530880                0.000000          0.000000          0.000000          0.000007          0.000010          0.000010          0.000000          0.000000          0.000000          0.000060          0.000000
10              0.0000000595660                0.000000          0.000000          0.000000          0.000013          0.000020          0.000010          0.000000          0.000000          0.000000          0.000027          0.000000
10              0.0000000668340                0.000000          0.000000          0.000000          0.000027          0.000027          0.000020          0.000000          0.000000          0.000000          0.000043          0.000000
10              0.0000000749890                0.000000          0.000000          0.000000          0.000027          0.000030          0.000017          0.000000          0.000000          0.000000          0.000053          0.000000
10              0.0000000841400                0.000000          0.000000          0.000000          0.000037          0.000043          0.000023          0.000000          0.000000          0.000000          0.000087          0.000000
10              0.0000000944060                0.000000          0.000000          0.000000          0.000057          0.000037          0.000020          0.000000          0.000000          0.000000          0.000123          0.000000
10              0.0000001059300                0.000000          0.000000          0.000000          0.000037          0.000060          0.000023          0.000000          0.000000          0.000000          0.000110          0.000000
10              0.0000001188500                0.000000          0.000000          0.000000          0.000050          0.000043          0.000040          0.000000          0.000000          0.000000          0.000117          0.000000
10              0.0000001333500                0.000000          0.000000          0.000000          0.000083          0.000040          0.000047          0.000000          0.000000          0.000000          0.000147          0.000000
10              0.0000001496200                0.000000          0.000003          0.000000          0.000050          0.000060          0.000020          0.000000          0.000000          0.000000          0.000203          0.000000
10              0.0000001678800                0.000000          0.000000          0.000000          0.000083          0.000097          0.000060          0.000000          0.000000          0.000000          0.000183          0.000000
10              0.0000001883600                0.000000          0.000000          0.000000          0.000130          0.000130          0.000050          0.000000          0.000000          0.000000          0.000250          0.000000
10              0.0000002113500                0.000000          0.000000          0.000000          0.000150          0.000140          0.000070          0.000000          0.000000          0.000000          0.000310          0.000000
10              0.0000002371400                0.000000          0.000003          0.000000          0.000190          0.000100          0.000090          0.000000          0.000000          0.000000          0.000327          0.000000
10              0.0000002660700                0.000000          0.000000          0.000003          0.000213          0.000133          0.000137          0.000000          0.000000          0.000000          0.000377          0.000000
10              0.0000002985400                0.000000          0.000000          0.000000          0.000243          0.000170          0.000117          0.000000          0.000000          0.000000          0.000453          0.000000
10              0.0000003349700                0.000000          0.000000          0.000000          0.000250          0.000217          0.000107          0.000000          0.000000          0.000000          0.000483          0.000000
10              0.0000003758400                0.000000          0.000000          0.000000          0.000297          0.000277          0.000170          0.000000          0.000000          0.000000          0.000677          0.000000
10              0.0000004217000                0.000000          0.000000          0.000000          0.000390          0.000303          0.000217          0.000000          0.000000          0.000000          0.000753          0.000000
10              0.0000004731500                0.000000          0.000000          0.000000          0.000460          0.000403          0.000203          0.000000          0.000000          0.000000          0.000923          0.000000
10              0.0000005308800                0.000000          0.000000          0.000003          0.000560          0.000457          0.000350          0.000000          0.000000          0.000000          0.001150          0.000000
10              0.0000005956600                0.000000          0.000003          0.000000          0.000670          0.000583          0.000427          0.000000          0.000000          0.000000          0.001403          0.000000
10              0.0000006683400                0.000000          0.000000          0.000000          0.000687          0.000660          0.000433          0.000000          0.000000          0.000000          0.001640          0.000000
10              0.0000007498900                0.000000          0.000000          0.000000          0.000880          0.000700          0.000607          0.000000          0.000000          0.000000          0.002157          0.000000
10              0.0000008414000                0.000000          0.000000          0.000000          0.001047          0.000923          0.000563          0.000000          0.000000          0.000000          0.002163          0.000000
10              0.0000009440600                0.000000          0.000000          0.000003          0.001383          0.001073          0.000660          0.000000          0.000000          0.000000          0.002763          0.000000
10              0.0000010593000                0.000000          0.000003          0.000000          0.001590          0.001263          0.000863          0.000000          0.000000          0.000000          0.003397          0.000000
10              0.0000011885000                0.000000          0.000000          0.000000          0.001997          0.001607          0.000983          0.000000          0.000000          0.000000          0.003647          0.000000
10              0.0000013335000                0.000000          0.000000          0.000000          0.002130          0.001730          0.001157          0.000000          0.000000          0.000000          0.004547          0.000000
10              0.0000014962000                0.000000          0.000007          0.000007          0.002587          0.001963          0.001457          0.000000          0.000000          0.000000          0.005457          0.000000
10              0.0000016788000                0.000000          0.000000          0.000003          0.003077          0.002463          0.001557          0.000000          0.000000          0.000000          0.006400          0.000000
10              0.0000018836000                0.000000          0.000003          0.000010          0.003427          0.002790          0.001853          0.000000          0.000000          0.000000          0.007677          0.000000
10              0.0000021135000                0.000003          0.000000          0.000000          0.004193          0.003440          0.002240          0.000000          0.000000          0.000000          0.009020          0.000000
10              0.0000023714000                0.000000          0.000000          0.000003          0.004970          0.003790          0.002787          0.000000          0.000000          0.000000          0.010680          0.000000
10              0.0000026607000                0.000000          0.000013          0.000000          0.006120          0.004590          0.003250          0.000000          0.000000          0.000000          0.012590          0.000000
10              0.0000029854000                0.000003          0.000020          0.000007          0.007190          0.005633          0.003523          0.000000          0.000000          0.000000          0.014670          0.000000
10              0.0000033497000                0.000000          0.000020          0.000010          0.008223          0.006740          0.004507          0.000000          0.000000          0.000000          0.017557          0.000000
10              0.0000037584000                0.000000          0.000017          0.000023          0.009917          0.007967          0.005250          0.000000          0.000000          0.000000          0.020367          0.000000
10              0.0000042170000                0.000000          0.000003          0.000010          0.011393          0.009353          0.006287          0.000000          0.000000          0.000000          0.023847          0.000000
10              0.0000047315000                0.000003          0.000003          0.000017          0.013483          0.010820          0.007343          0.000000          0.000000          0.000000          0.028147          0.000000
10              0.0000053088000                0.000000          0.000017          0.000013          0.016117          0.012837          0.008287          0.000000          0.000000          0.000000          0.032923          0.000000
10              0.0000059566000                0.000000          0.000020          0.000017          0.018727          0.015710          0.010017          0.000000          0.000000          0.000000          0.039013          0.000000
10              0.0000066834000                0.000000          0.000027          0.000027          0.021833          0.017837          0.011830          0.000000          0.000000          0.000000          0.045583          0.000000
10              0.0000074989000                0.000003          0.000010          0.000030          0.025853          0.020567          0.013320          0.000000          0.000000          0.000000          0.053340          0.000000
10              0.0000084140000                0.000000          0.000010          0.000033          0.029393          0.024360          0.015977          0.000000          0.000000          0.000000          0.062910          0.000000
10              0.0000094406000                0.000000          0.000027          0.000033          0.035190          0.027803          0.018447          0.000000          0.000000          0.000000          0.072800          0.000000
10              0.0000105930000                0.000003          0.000020          0.000037          0.040900          0.033073          0.021237          0.000000          0.000000          0.000000          0.084507          0.000000
10              0.0000118850000                0.000000          0.000040          0.000060          0.047160          0.038137          0.024830          0.000000          0.000000          0.000000          0.097213          0.000000
10              0.0000133350000                0.000003          0.000020          0.000067          0.054643          0.043897          0.028787          0.000000          0.000000          0.000000          0.111530          0.000000
10              0.0000149620000                0.000017          0.000040          0.000073          0.062703          0.049617          0.033857          0.000000          0.000000          0.000000          0.127920          0.000000
10              0.0000167880000                0.000000          0.000077          0.000100          0.071527          0.057383          0.037607          0.000000          0.000000          0.000000          0.146830          0.000000
10              0.0000188360000                0.000003          0.000053          0.000130          0.081117          0.065907          0.044250          0.000000          0.000000          0.000000          0.169340          0.000000
10              0.0000211350000                0.000010          0.000073          0.000133          0.092790          0.073213          0.049193          0.000000          0.000000          0.000000          0.188280          0.000000
10              0.0000237140000                0.000020          0.000120          0.000123          0.105620          0.082687          0.056213          0.000000          0.000000          0.000000          0.213980          0.000000
10              0.0000266070000                0.000013          0.000097          0.000200          0.118060          0.092690          0.063010          0.000000          0.000000          0.000000          0.239000          0.000000
10              0.0000298540000                0.000020          0.000123          0.000173          0.131090          0.103250          0.069927          0.000000          0.000000          0.000000          0.265030          0.000000
10              0.0000334970000                0.000013          0.000130          0.000297          0.145870          0.114320          0.078033          0.000000          0.000000          0.000000          0.291510          0.000000
10              0.0000375840000                0.000010          0.000167          0.000323          0.158010          0.123600          0.084570          0.000000          0.000000          0.000000          0.318240          0.000000
10              0.0000421700000                0.000043          0.000163          0.000377          0.171100          0.132270          0.093807          0.000000          0.000000          0.000000          0.342580          0.000000
10              0.0000473150000                0.000033          0.000240          0.000453          0.184920          0.142010          0.100920          0.000000          0.000000          0.000000          0.366890          0.000000
10              0.0000530880000                0.000047          0.000260          0.000577          0.196730          0.148750          0.109170          0.000000          0.000000          0.000000          0.389410          0.000000
10              0.0000595660000                0.000037          0.000277          0.000750          0.208970          0.153210          0.116020          0.000000          0.000000          0.000000          0.405040          0.000000
10              0.0000668340000                0.000073          0.000353          0.000873          0.218140          0.159110          0.120970          0.000000          0.000000          0.000000          0.418480          0.000000
10              0.0000749890000                0.000060          0.000327          0.000957          0.220950          0.160120          0.125170          0.000000          0.000000          0.000000          0.423760          0.000000
10              0.0000841400000                0.000033          0.000373          0.001240          0.226360          0.159220          0.129590          0.000000          0.000000          0.000000          0.422560          0.000000
10              0.0000944060000                0.000050          0.000490          0.001417          0.228420          0.156930          0.130970          0.000000          0.000000          0.000000          0.419290          0.000000
10              0.0001059300000                0.000090          0.000503          0.001660          0.226320          0.151580          0.131730          0.000000          0.000000          0.000000          0.407550          0.000000
10              0.0001188500000                0.000087          0.000533          0.002153          0.223020          0.145210          0.130080          0.000000          0.000000          0.000000          0.388740          0.000000
10              0.0001333500000                0.000123          0.000653          0.002483          0.215690          0.138350          0.129270          0.000000          0.000000          0.000000          0.366190          0.000000
