mDM              Log[10,x]              e          \[Mu]          \[Tau]          q          c          b          t          W          Z          g          h
10              0.0000000010593                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000011885                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000013335                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000014962                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000016788                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000018836                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000021135                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000023714                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000026607                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000029854                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000033497                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000037584                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000042170                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000047315                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000053088                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000059566                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000066834                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000074989                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000084140                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000094406                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000105930                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000118850                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000133350                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000149620                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000167880                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000188360                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000211350                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000237140                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000266070                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000298540                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000334970                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000375840                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000421700                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000473150                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000530880                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000595660                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000668340                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000749890                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000841400                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000944060                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000001059300                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000001188500                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000001333500                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000001496200                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000001678800                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000003          0.000000
10              0.0000001883600                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000002113500                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000002371400                0.000000          0.000000          0.000000          0.000003          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000002660700                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000002985400                0.000000          0.000000          0.000000          0.000003          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000003349700                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000007          0.000000
10              0.0000003758400                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000003          0.000000
10              0.0000004217000                0.000000          0.000000          0.000000          0.000003          0.000000          0.000003          0.000000          0.000000          0.000000          0.000007          0.000000
10              0.0000004731500                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000003          0.000000
10              0.0000005308800                0.000000          0.000000          0.000000          0.000013          0.000000          0.000000          0.000000          0.000000          0.000000          0.000010          0.000000
10              0.0000005956600                0.000000          0.000000          0.000000          0.000010          0.000000          0.000003          0.000000          0.000000          0.000000          0.000007          0.000000
10              0.0000006683400                0.000000          0.000000          0.000000          0.000033          0.000007          0.000003          0.000000          0.000000          0.000000          0.000027          0.000000
10              0.0000007498900                0.000000          0.000000          0.000000          0.000020          0.000010          0.000003          0.000000          0.000000          0.000000          0.000013          0.000000
10              0.0000008414000                0.000000          0.000000          0.000000          0.000023          0.000013          0.000013          0.000000          0.000000          0.000000          0.000043          0.000000
10              0.0000009440600                0.000000          0.000000          0.000000          0.000020          0.000013          0.000010          0.000000          0.000000          0.000000          0.000030          0.000000
10              0.0000010593000                0.000000          0.000000          0.000000          0.000023          0.000010          0.000007          0.000000          0.000000          0.000000          0.000067          0.000000
10              0.0000011885000                0.000000          0.000000          0.000000          0.000067          0.000017          0.000020          0.000000          0.000000          0.000000          0.000083          0.000000
10              0.0000013335000                0.000000          0.000000          0.000000          0.000070          0.000023          0.000030          0.000000          0.000000          0.000000          0.000123          0.000000
10              0.0000014962000                0.000000          0.000000          0.000000          0.000137          0.000060          0.000063          0.000000          0.000000          0.000000          0.000200          0.000000
10              0.0000016788000                0.000000          0.000000          0.000000          0.000157          0.000067          0.000073          0.000000          0.000000          0.000000          0.000210          0.000000
10              0.0000018836000                0.000000          0.000000          0.000000          0.000177          0.000120          0.000083          0.000000          0.000000          0.000000          0.000283          0.000000
10              0.0000021135000                0.000000          0.000000          0.000000          0.000243          0.000167          0.000133          0.000000          0.000000          0.000000          0.000350          0.000000
10              0.0000023714000                0.000000          0.000000          0.000000          0.000340          0.000233          0.000233          0.000000          0.000000          0.000000          0.000550          0.000000
10              0.0000026607000                0.000000          0.000000          0.000000          0.000557          0.000327          0.000303          0.000000          0.000000          0.000000          0.000793          0.000000
10              0.0000029854000                0.000000          0.000000          0.000003          0.000817          0.000430          0.000360          0.000000          0.000000          0.000000          0.001153          0.000000
10              0.0000033497000                0.000000          0.000000          0.000000          0.000987          0.000580          0.000530          0.000000          0.000000          0.000000          0.001587          0.000000
10              0.0000037584000                0.000000          0.000000          0.000000          0.001403          0.000847          0.000660          0.000000          0.000000          0.000000          0.002127          0.000000
10              0.0000042170000                0.000000          0.000000          0.000000          0.001977          0.001143          0.000950          0.000000          0.000000          0.000000          0.002943          0.000000
10              0.0000047315000                0.000000          0.000003          0.000000          0.002863          0.001740          0.001390          0.000000          0.000000          0.000000          0.004037          0.000000
10              0.0000053088000                0.000000          0.000000          0.000000          0.003723          0.002220          0.002003          0.000000          0.000000          0.000000          0.005407          0.000000
10              0.0000059566000                0.000000          0.000000          0.000003          0.004997          0.003167          0.002563          0.000000          0.000000          0.000000          0.007643          0.000000
10              0.0000066834000                0.000000          0.000000          0.000003          0.006867          0.004137          0.003537          0.000000          0.000000          0.000000          0.010490          0.000000
10              0.0000074989000                0.000000          0.000007          0.000000          0.009150          0.005790          0.004630          0.000000          0.000000          0.000000          0.013997          0.000000
10              0.0000084140000                0.000000          0.000003          0.000007          0.011863          0.007610          0.006477          0.000000          0.000000          0.000000          0.018913          0.000000
10              0.0000094406000                0.000000          0.000013          0.000000          0.015697          0.010220          0.008750          0.000000          0.000000          0.000000          0.025487          0.000000
10              0.0000105930000                0.000000          0.000023          0.000013          0.020373          0.013903          0.011077          0.000000          0.000000          0.000000          0.033933          0.000000
10              0.0000118850000                0.000000          0.000013          0.000010          0.026800          0.018120          0.014953          0.000000          0.000000          0.000000          0.045207          0.000000
10              0.0000133350000                0.000000          0.000023          0.000000          0.034730          0.023390          0.019020          0.000000          0.000000          0.000000          0.059243          0.000000
10              0.0000149620000                0.000000          0.000040          0.000020          0.043230          0.031353          0.024900          0.000000          0.000000          0.000000          0.076330          0.000000
10              0.0000167880000                0.000000          0.000050          0.000020          0.055350          0.038707          0.031923          0.000000          0.000000          0.000000          0.097217          0.000000
10              0.0000188360000                0.000000          0.000083          0.000027          0.069813          0.050163          0.040167          0.000000          0.000000          0.000000          0.124430          0.000000
10              0.0000211350000                0.000000          0.000080          0.000043          0.085257          0.062453          0.049890          0.000000          0.000000          0.000000          0.155760          0.000000
10              0.0000237140000                0.000000          0.000120          0.000047          0.104020          0.077393          0.060487          0.000000          0.000000          0.000000          0.192130          0.000000
10              0.0000266070000                0.000000          0.000117          0.000087          0.126250          0.095190          0.072897          0.000000          0.000000          0.000000          0.232220          0.000000
10              0.0000298540000                0.000000          0.000130          0.000063          0.149540          0.112930          0.087167          0.000000          0.000000          0.000000          0.282200          0.000000
10              0.0000334970000                0.000000          0.000143          0.000110          0.175170          0.131990          0.100920          0.000000          0.000000          0.000000          0.330140          0.000000
10              0.0000375840000                0.000000          0.000227          0.000177          0.200880          0.153710          0.116180          0.000000          0.000000          0.000000          0.380880          0.000000
10              0.0000421700000                0.000000          0.000213          0.000217          0.227910          0.174430          0.128790          0.000000          0.000000          0.000000          0.431420          0.000000
10              0.0000473150000                0.000000          0.000263          0.000283          0.250810          0.192780          0.142220          0.000000          0.000000          0.000000          0.474970          0.000000
10              0.0000530880000                0.000000          0.000207          0.000363          0.271680          0.207410          0.154780          0.000000          0.000000          0.000000          0.508120          0.000000
10              0.0000595660000                0.000000          0.000300          0.000530          0.287980          0.219870          0.166100          0.000000          0.000000          0.000000          0.537370          0.000000
10              0.0000668340000                0.000000          0.000293          0.000670          0.296500          0.223210          0.169330          0.000000          0.000000          0.000000          0.554020          0.000000
10              0.0000749890000                0.000000          0.000340          0.000970          0.298890          0.222610          0.172440          0.000000          0.000000          0.000000          0.548970          0.000000
10              0.0000841400000                0.000000          0.000387          0.001090          0.294020          0.215950          0.172080          0.000000          0.000000          0.000000          0.531790          0.000000
10              0.0000944060000                0.000003          0.000433          0.001393          0.286940          0.204010          0.166920          0.000000          0.000000          0.000000          0.502930          0.000000
10              0.0001059300000                0.000000          0.000557          0.001633          0.270180          0.186740          0.161000          0.000000          0.000000          0.000000          0.463230          0.000000
10              0.0001188500000                0.000000          0.000593          0.002197          0.252060          0.171310          0.149450          0.000000          0.000000          0.000000          0.414720          0.000000
10              0.0001333500000                0.000003          0.000583          0.002530          0.232240          0.151240          0.138970          0.000000          0.000000          0.000000          0.368190          0.000000
