mDM              Log[10,x]              e          \[Mu]          \[Tau]          q          c          b          t          W          Z          g          h
10              0.0000000010593                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000011885                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000013335                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000014962                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000016788                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000003          0.000000
10              0.0000000018836                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000021135                0.000000          0.000000          0.000000          0.000003          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000023714                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000026607                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000029854                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000033497                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000037584                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000042170                0.000000          0.000000          0.000000          0.000000          0.000000          0.000003          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000047315                0.000000          0.000000          0.000000          0.000000          0.000000          0.000003          0.000000          0.000000          0.000000          0.000007          0.000000
10              0.0000000053088                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000003          0.000000
10              0.0000000059566                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000007          0.000000
10              0.0000000066834                0.000000          0.000000          0.000000          0.000003          0.000000          0.000000          0.000000          0.000000          0.000000          0.000007          0.000000
10              0.0000000074989                0.000000          0.000000          0.000000          0.000000          0.000000          0.000003          0.000000          0.000000          0.000000          0.000003          0.000000
10              0.0000000084140                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000094406                0.000000          0.000000          0.000000          0.000000          0.000000          0.000003          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000105930                0.000000          0.000000          0.000000          0.000003          0.000000          0.000003          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000118850                0.000000          0.000000          0.000000          0.000000          0.000000          0.000003          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000133350                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000010          0.000000
10              0.0000000149620                0.000000          0.000000          0.000000          0.000003          0.000010          0.000000          0.000000          0.000000          0.000000          0.000003          0.000000
10              0.0000000167880                0.000000          0.000000          0.000000          0.000000          0.000003          0.000003          0.000000          0.000000          0.000000          0.000003          0.000000
10              0.0000000188360                0.000000          0.000000          0.000000          0.000000          0.000003          0.000003          0.000000          0.000000          0.000000          0.000017          0.000000
10              0.0000000211350                0.000000          0.000000          0.000000          0.000003          0.000007          0.000003          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000237140                0.000000          0.000000          0.000000          0.000000          0.000007          0.000003          0.000000          0.000000          0.000000          0.000007          0.000000
10              0.0000000266070                0.000000          0.000000          0.000000          0.000000          0.000010          0.000003          0.000000          0.000000          0.000000          0.000017          0.000000
10              0.0000000298540                0.000000          0.000000          0.000000          0.000007          0.000017          0.000000          0.000000          0.000000          0.000000          0.000010          0.000000
10              0.0000000334970                0.000000          0.000000          0.000000          0.000003          0.000003          0.000003          0.000000          0.000000          0.000000          0.000030          0.000000
10              0.0000000375840                0.000000          0.000000          0.000000          0.000013          0.000007          0.000010          0.000000          0.000000          0.000000          0.000027          0.000000
10              0.0000000421700                0.000000          0.000000          0.000000          0.000010          0.000013          0.000007          0.000000          0.000000          0.000000          0.000043          0.000000
10              0.0000000473150                0.000000          0.000000          0.000000          0.000003          0.000020          0.000003          0.000000          0.000000          0.000000          0.000027          0.000000
10              0.0000000530880                0.000000          0.000000          0.000000          0.000010          0.000010          0.000000          0.000000          0.000000          0.000000          0.000023          0.000000
10              0.0000000595660                0.000000          0.000000          0.000000          0.000020          0.000013          0.000007          0.000000          0.000000          0.000000          0.000033          0.000000
10              0.0000000668340                0.000000          0.000000          0.000000          0.000020          0.000020          0.000013          0.000000          0.000000          0.000000          0.000057          0.000000
10              0.0000000749890                0.000000          0.000000          0.000000          0.000043          0.000027          0.000017          0.000000          0.000000          0.000000          0.000060          0.000000
10              0.0000000841400                0.000000          0.000000          0.000000          0.000033          0.000023          0.000027          0.000000          0.000000          0.000000          0.000090          0.000000
10              0.0000000944060                0.000000          0.000000          0.000000          0.000033          0.000037          0.000037          0.000000          0.000000          0.000000          0.000087          0.000000
10              0.0000001059300                0.000000          0.000000          0.000000          0.000063          0.000060          0.000017          0.000000          0.000000          0.000000          0.000107          0.000000
10              0.0000001188500                0.000000          0.000000          0.000000          0.000050          0.000043          0.000030          0.000000          0.000000          0.000000          0.000137          0.000000
10              0.0000001333500                0.000000          0.000000          0.000000          0.000080          0.000060          0.000033          0.000000          0.000000          0.000000          0.000120          0.000000
10              0.0000001496200                0.000000          0.000003          0.000000          0.000077          0.000090          0.000050          0.000000          0.000000          0.000000          0.000180          0.000000
10              0.0000001678800                0.000000          0.000000          0.000000          0.000123          0.000087          0.000067          0.000000          0.000000          0.000000          0.000167          0.000000
10              0.0000001883600                0.000000          0.000000          0.000000          0.000107          0.000087          0.000083          0.000000          0.000000          0.000000          0.000257          0.000000
10              0.0000002113500                0.000000          0.000000          0.000000          0.000120          0.000123          0.000053          0.000000          0.000000          0.000000          0.000367          0.000000
10              0.0000002371400                0.000000          0.000003          0.000000          0.000183          0.000083          0.000083          0.000000          0.000000          0.000000          0.000323          0.000000
10              0.0000002660700                0.000000          0.000000          0.000003          0.000187          0.000193          0.000120          0.000000          0.000000          0.000000          0.000380          0.000000
10              0.0000002985400                0.000000          0.000000          0.000000          0.000253          0.000140          0.000163          0.000000          0.000000          0.000000          0.000440          0.000000
10              0.0000003349700                0.000000          0.000000          0.000000          0.000257          0.000263          0.000197          0.000000          0.000000          0.000000          0.000580          0.000000
10              0.0000003758400                0.000000          0.000000          0.000000          0.000323          0.000300          0.000220          0.000000          0.000000          0.000000          0.000693          0.000000
10              0.0000004217000                0.000000          0.000000          0.000000          0.000353          0.000297          0.000293          0.000000          0.000000          0.000000          0.000797          0.000000
10              0.0000004731500                0.000000          0.000000          0.000000          0.000457          0.000320          0.000293          0.000000          0.000000          0.000000          0.000907          0.000000
10              0.0000005308800                0.000000          0.000000          0.000003          0.000560          0.000453          0.000377          0.000000          0.000000          0.000000          0.001263          0.000000
10              0.0000005956600                0.000000          0.000003          0.000000          0.000697          0.000577          0.000357          0.000000          0.000000          0.000000          0.001350          0.000000
10              0.0000006683400                0.000000          0.000000          0.000000          0.000857          0.000680          0.000480          0.000000          0.000000          0.000000          0.001630          0.000000
10              0.0000007498900                0.000000          0.000000          0.000000          0.000937          0.000743          0.000630          0.000000          0.000000          0.000000          0.001873          0.000000
10              0.0000008414000                0.000000          0.000000          0.000000          0.001110          0.000917          0.000697          0.000000          0.000000          0.000000          0.002197          0.000000
10              0.0000009440600                0.000000          0.000000          0.000003          0.001340          0.001133          0.000710          0.000000          0.000000          0.000000          0.002763          0.000000
10              0.0000010593000                0.000000          0.000003          0.000000          0.001573          0.001353          0.000930          0.000000          0.000000          0.000000          0.003240          0.000000
10              0.0000011885000                0.000000          0.000000          0.000000          0.001807          0.001503          0.001203          0.000000          0.000000          0.000000          0.003997          0.000000
10              0.0000013335000                0.000000          0.000000          0.000000          0.002217          0.001837          0.001290          0.000000          0.000000          0.000000          0.004333          0.000000
10              0.0000014962000                0.000000          0.000007          0.000007          0.002667          0.002190          0.001563          0.000000          0.000000          0.000000          0.005473          0.000000
10              0.0000016788000                0.000000          0.000000          0.000003          0.003187          0.002373          0.001907          0.000000          0.000000          0.000000          0.006350          0.000000
10              0.0000018836000                0.000000          0.000003          0.000010          0.003500          0.002997          0.002210          0.000000          0.000000          0.000000          0.007307          0.000000
10              0.0000021135000                0.000003          0.000000          0.000000          0.004387          0.003650          0.002527          0.000000          0.000000          0.000000          0.009033          0.000000
10              0.0000023714000                0.000000          0.000000          0.000003          0.004923          0.004167          0.003157          0.000000          0.000000          0.000000          0.010507          0.000000
10              0.0000026607000                0.000000          0.000013          0.000000          0.006257          0.004960          0.003653          0.000000          0.000000          0.000000          0.012693          0.000000
10              0.0000029854000                0.000000          0.000020          0.000007          0.007327          0.005823          0.004303          0.000000          0.000000          0.000000          0.014517          0.000000
10              0.0000033497000                0.000000          0.000020          0.000010          0.008453          0.006920          0.005117          0.000000          0.000000          0.000000          0.017527          0.000000
10              0.0000037584000                0.000000          0.000017          0.000023          0.010077          0.008243          0.005837          0.000000          0.000000          0.000000          0.020370          0.000000
10              0.0000042170000                0.000000          0.000003          0.000010          0.011683          0.009590          0.007010          0.000000          0.000000          0.000000          0.023757          0.000000
10              0.0000047315000                0.000003          0.000003          0.000017          0.013860          0.010977          0.007983          0.000000          0.000000          0.000000          0.028860          0.000000
10              0.0000053088000                0.000000          0.000017          0.000013          0.015890          0.013373          0.009610          0.000000          0.000000          0.000000          0.033650          0.000000
10              0.0000059566000                0.000000          0.000020          0.000017          0.019197          0.015397          0.011357          0.000000          0.000000          0.000000          0.039287          0.000000
10              0.0000066834000                0.000000          0.000027          0.000027          0.022330          0.018397          0.013157          0.000000          0.000000          0.000000          0.045477          0.000000
10              0.0000074989000                0.000003          0.000010          0.000030          0.026400          0.021170          0.015513          0.000000          0.000000          0.000000          0.053707          0.000000
10              0.0000084140000                0.000000          0.000010          0.000033          0.030303          0.025613          0.017880          0.000000          0.000000          0.000000          0.060807          0.000000
10              0.0000094406000                0.000000          0.000027          0.000037          0.035003          0.028670          0.020977          0.000000          0.000000          0.000000          0.072187          0.000000
10              0.0000105930000                0.000003          0.000020          0.000037          0.041597          0.033437          0.023977          0.000000          0.000000          0.000000          0.083483          0.000000
10              0.0000118850000                0.000000          0.000040          0.000060          0.047380          0.039473          0.028007          0.000000          0.000000          0.000000          0.095667          0.000000
10              0.0000133350000                0.000003          0.000020          0.000067          0.055490          0.045230          0.032933          0.000000          0.000000          0.000000          0.111860          0.000000
10              0.0000149620000                0.000017          0.000040          0.000073          0.062270          0.052330          0.037703          0.000000          0.000000          0.000000          0.128440          0.000000
10              0.0000167880000                0.000000          0.000077          0.000103          0.073607          0.058933          0.042627          0.000000          0.000000          0.000000          0.145450          0.000000
10              0.0000188360000                0.000003          0.000053          0.000127          0.083563          0.067303          0.048843          0.000000          0.000000          0.000000          0.166010          0.000000
10              0.0000211350000                0.000010          0.000073          0.000133          0.094167          0.076357          0.055343          0.000000          0.000000          0.000000          0.188290          0.000000
10              0.0000237140000                0.000020          0.000120          0.000123          0.106680          0.086093          0.061617          0.000000          0.000000          0.000000          0.210960          0.000000
10              0.0000266070000                0.000013          0.000097          0.000200          0.119780          0.096363          0.069633          0.000000          0.000000          0.000000          0.237830          0.000000
10              0.0000298540000                0.000020          0.000123          0.000173          0.132740          0.106340          0.078970          0.000000          0.000000          0.000000          0.264020          0.000000
10              0.0000334970000                0.000013          0.000130          0.000297          0.147180          0.116610          0.086323          0.000000          0.000000          0.000000          0.289340          0.000000
10              0.0000375840000                0.000010          0.000167          0.000323          0.161970          0.127630          0.095307          0.000000          0.000000          0.000000          0.316460          0.000000
10              0.0000421700000                0.000043          0.000163          0.000380          0.176540          0.137810          0.104110          0.000000          0.000000          0.000000          0.342320          0.000000
10              0.0000473150000                0.000033          0.000240          0.000450          0.188910          0.147380          0.112780          0.000000          0.000000          0.000000          0.363080          0.000000
10              0.0000530880000                0.000047          0.000257          0.000573          0.202720          0.156780          0.119980          0.000000          0.000000          0.000000          0.385480          0.000000
10              0.0000595660000                0.000037          0.000273          0.000750          0.212280          0.161510          0.126890          0.000000          0.000000          0.000000          0.401930          0.000000
10              0.0000668340000                0.000073          0.000353          0.000873          0.223200          0.167650          0.134100          0.000000          0.000000          0.000000          0.411970          0.000000
10              0.0000749890000                0.000060          0.000323          0.000953          0.228590          0.168130          0.137220          0.000000          0.000000          0.000000          0.418730          0.000000
10              0.0000841400000                0.000033          0.000373          0.001243          0.232260          0.167940          0.140420          0.000000          0.000000          0.000000          0.418230          0.000000
10              0.0000944060000                0.000050          0.000490          0.001420          0.232550          0.165970          0.142230          0.000000          0.000000          0.000000          0.413600          0.000000
10              0.0001059300000                0.000090          0.000507          0.001653          0.232540          0.162840          0.141680          0.000000          0.000000          0.000000          0.396670          0.000000
10              0.0001188500000                0.000087          0.000537          0.002153          0.230280          0.155530          0.139810          0.000000          0.000000          0.000000          0.380560          0.000000
10              0.0001333500000                0.000123          0.000653          0.002483          0.222230          0.148120          0.135570          0.000000          0.000000          0.000000          0.356510          0.000000
