mDM              Log[10,x]              e          \[Mu]          \[Tau]          q          c          b          t          W          Z          g          h
10              0.0000000010593                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000011885                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000013335                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000014962                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000016788                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000018836                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000021135                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000023714                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000026607                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000029854                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000033497                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000037584                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000042170                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000047315                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000053088                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000059566                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000066834                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000074989                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000084140                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000094406                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000105930                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000118850                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000133350                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000149620                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000167880                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000188360                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000211350                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000237140                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000266070                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000298540                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000334970                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000375840                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000421700                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000473150                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000530880                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000595660                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000668340                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000749890                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000841400                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000000944060                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000001059300                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000001188500                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000001333500                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000001496200                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000001678800                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000001883600                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000002113500                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000002371400                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000002660700                0.000000          0.000000          0.000000          0.000003          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000002985400                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000
10              0.0000003349700                0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000000          0.000003          0.000000
10              0.0000003758400                0.000000          0.000000          0.000000          0.000003          0.000000          0.000000          0.000000          0.000000          0.000000          0.000007          0.000000
10              0.0000004217000                0.000000          0.000000          0.000000          0.000003          0.000003          0.000000          0.000000          0.000000          0.000000          0.000010          0.000000
10              0.0000004731500                0.000000          0.000000          0.000000          0.000007          0.000003          0.000000          0.000000          0.000000          0.000000          0.000007          0.000000
10              0.0000005308800                0.000000          0.000000          0.000000          0.000000          0.000003          0.000000          0.000000          0.000000          0.000000          0.000010          0.000000
10              0.0000005956600                0.000000          0.000000          0.000000          0.000010          0.000000          0.000000          0.000000          0.000000          0.000000          0.000003          0.000000
10              0.0000006683400                0.000000          0.000000          0.000000          0.000003          0.000000          0.000003          0.000000          0.000000          0.000000          0.000013          0.000000
10              0.0000007498900                0.000000          0.000000          0.000000          0.000020          0.000007          0.000003          0.000000          0.000000          0.000000          0.000020          0.000000
10              0.0000008414000                0.000000          0.000000          0.000000          0.000033          0.000027          0.000000          0.000000          0.000000          0.000000          0.000030          0.000000
10              0.0000009440600                0.000000          0.000000          0.000000          0.000023          0.000027          0.000030          0.000000          0.000000          0.000000          0.000040          0.000000
10              0.0000010593000                0.000000          0.000000          0.000000          0.000063          0.000033          0.000017          0.000000          0.000000          0.000000          0.000073          0.000000
10              0.0000011885000                0.000000          0.000000          0.000000          0.000050          0.000033          0.000033          0.000000          0.000000          0.000000          0.000083          0.000000
10              0.0000013335000                0.000000          0.000000          0.000000          0.000070          0.000050          0.000020          0.000000          0.000000          0.000000          0.000103          0.000000
10              0.0000014962000                0.000000          0.000000          0.000000          0.000123          0.000047          0.000040          0.000000          0.000000          0.000000          0.000160          0.000000
10              0.0000016788000                0.000000          0.000000          0.000000          0.000130          0.000103          0.000093          0.000000          0.000000          0.000000          0.000173          0.000000
10              0.0000018836000                0.000000          0.000000          0.000000          0.000193          0.000113          0.000077          0.000000          0.000000          0.000000          0.000307          0.000000
10              0.0000021135000                0.000000          0.000000          0.000000          0.000287          0.000147          0.000163          0.000000          0.000000          0.000000          0.000467          0.000000
10              0.0000023714000                0.000000          0.000000          0.000000          0.000390          0.000207          0.000207          0.000000          0.000000          0.000000          0.000610          0.000000
10              0.0000026607000                0.000000          0.000000          0.000000          0.000647          0.000373          0.000230          0.000000          0.000000          0.000000          0.000873          0.000000
10              0.0000029854000                0.000000          0.000000          0.000003          0.000843          0.000440          0.000367          0.000000          0.000000          0.000000          0.001150          0.000000
10              0.0000033497000                0.000000          0.000000          0.000000          0.001197          0.000670          0.000517          0.000000          0.000000          0.000000          0.001693          0.000000
10              0.0000037584000                0.000000          0.000000          0.000000          0.001543          0.000883          0.000593          0.000000          0.000000          0.000000          0.002187          0.000000
10              0.0000042170000                0.000000          0.000000          0.000000          0.002027          0.001283          0.000953          0.000000          0.000000          0.000000          0.003047          0.000000
10              0.0000047315000                0.000000          0.000003          0.000000          0.002873          0.001683          0.001430          0.000000          0.000000          0.000000          0.004333          0.000000
10              0.0000053088000                0.000000          0.000000          0.000000          0.004003          0.002170          0.001820          0.000000          0.000000          0.000000          0.005673          0.000000
10              0.0000059566000                0.000000          0.000000          0.000003          0.005080          0.003137          0.002457          0.000000          0.000000          0.000000          0.007860          0.000000
10              0.0000066834000                0.000000          0.000000          0.000003          0.006993          0.004320          0.003430          0.000000          0.000000          0.000000          0.010663          0.000000
10              0.0000074989000                0.000000          0.000007          0.000000          0.009460          0.005863          0.004600          0.000000          0.000000          0.000000          0.014300          0.000000
10              0.0000084140000                0.000000          0.000003          0.000007          0.012487          0.007910          0.006120          0.000000          0.000000          0.000000          0.019740          0.000000
10              0.0000094406000                0.000000          0.000013          0.000000          0.016603          0.010803          0.008580          0.000000          0.000000          0.000000          0.026390          0.000000
10              0.0000105930000                0.000000          0.000023          0.000017          0.021583          0.013587          0.011117          0.000000          0.000000          0.000000          0.035617          0.000000
10              0.0000118850000                0.000000          0.000013          0.000007          0.027777          0.018623          0.014363          0.000000          0.000000          0.000000          0.046650          0.000000
10              0.0000133350000                0.000000          0.000023          0.000003          0.035273          0.024623          0.018780          0.000000          0.000000          0.000000          0.062353          0.000000
10              0.0000149620000                0.000000          0.000040          0.000017          0.045420          0.031840          0.024530          0.000000          0.000000          0.000000          0.079943          0.000000
10              0.0000167880000                0.000000          0.000050          0.000020          0.057773          0.041303          0.031340          0.000000          0.000000          0.000000          0.103880          0.000000
10              0.0000188360000                0.000000          0.000083          0.000027          0.072547          0.052550          0.039223          0.000000          0.000000          0.000000          0.131900          0.000000
10              0.0000211350000                0.000000          0.000080          0.000043          0.089727          0.065273          0.049027          0.000000          0.000000          0.000000          0.164810          0.000000
10              0.0000237140000                0.000000          0.000120          0.000047          0.110230          0.080323          0.059643          0.000000          0.000000          0.000000          0.204520          0.000000
10              0.0000266070000                0.000000          0.000117          0.000087          0.132890          0.098073          0.072083          0.000000          0.000000          0.000000          0.250970          0.000000
10              0.0000298540000                0.000000          0.000130          0.000067          0.158030          0.117950          0.086073          0.000000          0.000000          0.000000          0.301070          0.000000
10              0.0000334970000                0.000000          0.000143          0.000110          0.185260          0.140640          0.100110          0.000000          0.000000          0.000000          0.352860          0.000000
10              0.0000375840000                0.000000          0.000227          0.000177          0.213440          0.162590          0.114760          0.000000          0.000000          0.000000          0.407870          0.000000
10              0.0000421700000                0.000000          0.000213          0.000217          0.240870          0.184270          0.129170          0.000000          0.000000          0.000000          0.460480          0.000000
10              0.0000473150000                0.000000          0.000263          0.000287          0.268590          0.205510          0.142310          0.000000          0.000000          0.000000          0.510390          0.000000
10              0.0000530880000                0.000000          0.000207          0.000360          0.289820          0.220560          0.154300          0.000000          0.000000          0.000000          0.550810          0.000000
10              0.0000595660000                0.000000          0.000300          0.000530          0.307400          0.230190          0.163470          0.000000          0.000000          0.000000          0.577680          0.000000
10              0.0000668340000                0.000000          0.000293          0.000670          0.314740          0.233910          0.167180          0.000000          0.000000          0.000000          0.591020          0.000000
10              0.0000749890000                0.000000          0.000340          0.000970          0.316990          0.231280          0.170410          0.000000          0.000000          0.000000          0.584860          0.000000
10              0.0000841400000                0.000000          0.000387          0.001090          0.308230          0.222550          0.169330          0.000000          0.000000          0.000000          0.564610          0.000000
10              0.0000944060000                0.000003          0.000437          0.001393          0.295490          0.208150          0.163500          0.000000          0.000000          0.000000          0.527500          0.000000
10              0.0001059300000                0.000000          0.000557          0.001637          0.279890          0.191050          0.154980          0.000000          0.000000          0.000000          0.483440          0.000000
10              0.0001188500000                0.000000          0.000597          0.002200          0.258200          0.169830          0.146620          0.000000          0.000000          0.000000          0.431450          0.000000
10              0.0001333500000                0.000003          0.000583          0.002530          0.237180          0.151210          0.135590          0.000000          0.000000          0.000000          0.379440          0.000000
